190;1.30298901659332;1.19440377484451
191;1.3135858927599;1.19932393358
192;1.32315878591803;1.20505567205506
193;1.33110704313614;1.2113075415792
194;1.33683585255243;1.21779723134419
195;1.33976334800408;1.22425725591278
196;1.3394414537164;1.23046064867346
197;1.33673521336973;1.23647524466227
198;1.3332219624877;1.24249378318749
199;1.33048829095856;1.24870696817861
200;1.32995319233986;1.25524718434856
201;1.3310860904144;1.26201829625988
202;1.33203274697242;1.26876760638302
203;1.33092607673614;1.27526241289244
204;1.32615192816714;1.28134263043943
205;1.31841320779569;1.28732023463088
206;1.30971286350296;1.29372631759005
207;1.30208122714413;1.30105938453291
208;1.29742847750776;1.30972922936312
209;1.29593163155917;1.31954491915797
210;1.29656737128873;1.32994246051871
211;1.29828570210512;1.34037523264591
212;1.30004955031514;1.35032545457553
213;1.30105684180873;1.35943330311468
214;1.30131264750419;1.36786498111267
215;1.30100879538941;1.37589384971392
216;1.30033340527877;1.38378356865656
217;1.29948624364603;1.39178464477277
218;1.2986932216393;1.39992645661544
219;1.2982232631606;1.40807444441385
220;1.29833447674968;1.41608347688858
221;1.29927635922425;1.42380794268013
222;1.30127418955891;1.43111652789429
223;1.30404086703724;1.43803775433861
224;1.30688572895836;1.44472845495443
225;1.30911844285401;1.45135836285203
226;1.31005991758441;1.45809361416244
227;1.30913190242583;1.46508919112424
228;1.30673524985785;1.47233726205006
229;1.30379575139128;1.47974097778833
230;1.30123671644632;1.48717752545821
231;1.29997138252184;1.49452520734036
232;1.3008271024;1.50165613585081
233;1.30366770683896;1.5085554314823
234;1.30773521223436;1.51529910754202
235;1.31227117036385;1.52196439661646
236;1.31652837937278;1.52862257398415
237;1.31977230211775;1.53535954402778
238;1.32143429985338;1.54224466568343
239;1.32176714396191;1.54931222897685
240;1.32129303313746;1.55658127941255
241;1.32053006696957;1.56406510662781
242;1.31998805979272;1.57177558130776
243;1.32017139490942;1.57971912438164
244;1.32126516248908;1.58787960173538
245;1.32299254460402;1.59622970561189
246;1.32503850358215;1.60474204655304
247;1.32709255648919;1.61339538039782
248;1.32884656942365;1.62216620759681
249;1.33000204686696;1.6310350838257
250;1.3303646664151;1.63999394683205
251;1.33015546815299;1.64905535669889
252;1.32968508862917;1.65823473456648
253;1.32927092155589;1.66754945440729
254;1.32922013248991;1.67700213494691
255;1.32983709451645;1.6866050806137
256;1.33137225891819;1.69634374223414
257;1.33374770036601;1.7061397739434
258;1.33676831609004;1.71588447481239
259;1.34023666767854;1.72547510135327
260;1.34396272424117;1.73481001961303
261;1.34775798617206;1.74379230107561
262;1.35143728965408;1.75233066168106
263;1.35495553041793;1.76040463797677
264;1.35844124586402;1.7680816209849
265;1.36202793851157;1.7754408199898
266;1.36585609897775;1.78255235073608
267;1.37005912774188;1.7894921104908
268;1.37476654708979;1.79633044259601
269;1.38011391795194;1.8031373842624
270;1.38617253253778;1.80995146066468
271;1.39281714062108;1.81670294412925
272;1.39987120987782;1.82329630182392
273;1.40716740730212;1.82963660658978
274;1.41453719991523;1.83563217719237
275;1.42181745423721;1.84118572479084
276;1.42884914318139;1.84620959643541
277;1.4354829441502;1.85062456563889
278;1.44167407351594;1.85445521225185
279;1.44741034494303;1.85775582535707
280;1.45267754242173;1.86059185267926
281;1.45746739449368;1.86301937886115
282;1.46176381964554;1.86509610058697
283;1.4655564834269;1.86688130477399
284;1.46882788555191;1.86842857968264
285;1.47157421728492;1.8697969614313
286;1.47388610677151;1.87102652459394
287;1.47593497975;1.87215225461222
288;1.4778947302012;1.87321190300416
289;1.47993622309609;1.87423617093255
290;1.48223036609437;1.87526181056733
291;1.48494991933637;1.87632253702211
292;1.48825954320265;1.87745478452445
293;1.49232071824996;1.87869133338026
294;1.49708045228909;1.88002922334364
295;1.5023032904327;1.88143434018966
296;1.50774854857176;1.88286369281482
297;1.51318004283626;1.88428337625686
298;1.5183625809299;1.88564973607722
299;1.52306054594752;1.88692432986116
300;1.52704082348484;1.88806347260606
301;1.53007290013905;1.88902437245789
302;1.53200442026061;1.88978240644208
303;1.53297174576576;1.89035773686255
304;1.53317932224998;1.89079317593832
305;1.5328242947155;1.89112673252483
306;1.53211205083321;1.89139560544809
307;1.53123793302875;1.89163939680536
308;1.53040894761725;1.89189628334826
309;1.52982069062562;1.89220541841161
310;1.52967746474848;1.89260485737497
311;1.53017726592756;1.89313033496417
312;1.53139254169417;1.89379595436164
313;1.53312882564434;1.89455377226976
314;1.53515666437353;1.89535378865542
315;1.53724853904;1.89614426423218
316;1.53918059450058;1.89687292734309
317;1.54072364001428;1.89748500254913
318;1.54165243234536;1.89793103724987
319;1.54174272407684;1.89815716610714
320;1.54076674310216;1.89811015398201
321;1.53851338183468;1.89774429944721
322;1.53500401729229;1.89706018172948
323;1.53044676801261;1.89610319068353
324;1.52505994717874;1.8949189540687
325;1.51905783517987;1.8935487072218
326;1.51265542522159;1.89204028378158
327;1.50607310261782;1.8904328050552
328;1.49953241697876;1.88876877080551
329;1.49325716890566;1.88708955073366
330;1.48747170347303;1.88543418570709
331;1.48240355716576;1.88383924640551
332;1.47827586065299;1.88234149935375
333;1.47517320084338;1.88095879074649
334;1.47301451799486;1.87967597479556
335;1.47171160237033;1.87847944906284
336;1.47117227388116;1.87735661488079
337;1.47130356041134;1.87629533039953
338;1.47201521502575;1.87528632300972
339;1.47321424495296;1.87431326398026
340;1.47480979268278;1.87336700210958
341;1.47670466072017;1.87243602160199
342;1.4788088520091;1.87150624385292
343;1.48102855715509;1.87056825245936
344;1.48329697188016;1.8696256060476
345;1.48557261456192;1.8687070378035
346;1.48781785218331;1.86783617088741
347;1.48999272789378;1.86704266935074
348;1.49205527201245;1.86635177143542
349;1.49396937986337;1.86578790540869
350;1.49569371289438;1.86538191338712
351;1.49718859923344;1.86515246070518
352;1.49841603621379;1.86513286861356
353;1.4993351880796;1.86534340168605
354;1.49990499859398;1.86581483668857
355;1.50009536257318;1.86656799951503
356;1.4999106509919;1.86759791201397
357;1.49938113621572;1.86889105932892
358;1.4985407615282;1.87042626531
359;1.49741926525214;1.87218440757001
360;1.49604998270743;1.87415195508766
361;1.49446232655585;1.87630691665696
362;1.4926876233327;1.87863150746777
363;1.49076006618687;1.88110753943986
364;1.48870825493921;1.88372032646148
365;1.48656586612909;1.88644853477113
366;1.4843622310614;1.88927267301509
367;1.48212853730533;1.89217731756166
368;1.47989512699961;1.89514104670792
369;1.47769253395925;1.89814520648946
370;1.47553856167576;1.9011770162171
371;1.47345180222836;1.90421905606734
372;1.47145108223126;1.90725674396489
373;1.46955054959601;1.91027453990727
374;1.46777169266406;1.91325736423146
375;1.4661325792355;1.91618755342366
376;1.4646457314985;1.91905109853719
377;1.46333102858295;1.92183446196951
378;1.46220745887762;1.9245182911049
379;1.46128890274358;1.92708984151791
380;1.46059292064843;1.92953146640533
381;1.46013904871303;1.93182971340038
382;1.45994183107681;1.93396746356496
383;1.45999264955942;1.93594125343915
384;1.46026437655496;1.93776212405843
385;1.46072673289075;1.93943873019533
386;1.46134504756834;1.94097896641167
387;1.46209259539184;1.94239407883664
388;1.46293783212773;1.94369161665903
389;1.46385136951836;1.94488324380688
390;1.46479899251653;1.94597689823837
391;1.46575149807631;1.9469841946233
392;1.46668058341459;1.94791219867974
393;1.46755554057216;1.94877121916967
394;1.46834571575032;1.94957152753171
395;1.46902049825818;1.95032336403549
396;1.46955177267203;1.95103367796753
397;1.46990734409634;1.95171145414181
398;1.470058297326;1.9523681511275
399;1.47000641409639;1.95300508383479
400;1.46977185017103;1.95361953602926
401;1.46937594211568;1.95420716897374
402;1.46884161959225;1.95476487165244
403;1.46819055241247;1.95529115432797
404;1.46744398066468;1.95578164333062
405;1.46662762535428;1.95623275492778
406;1.46576106139455;1.95663882438749
407;1.46486795391661;1.95700233071191
408;1.46396746383089;1.95731467453638
409;1.46308694245001;1.95757334502892
410;1.46224229952666;1.95777744969264
411;1.46146172206258;1.957919907722
412;1.46076237066192;1.95799813675647
413;1.46017043304698;1.95801115766601
414;1.45970268871868;1.95795350799056
415;1.45935465069633;1.95782430174646
416;1.45909891325119;1.95762602114163
417;1.458910933071;1.95736075127558
418;1.45876616292789;1.95703058691053
419;1.45863676385063;1.95663517520683
420;1.45849981300919;1.95617783050208
421;1.45832786141023;1.95566105226988
422;1.45809752970522;1.9550852682511
423;1.45778089654869;1.95445008694065
424;1.45735412188836;1.95376330106412
425;1.4567916450098;1.95302122286737
426;1.45606580594816;1.95222632685134
427;1.45515338584563;1.9513819145257
428;1.4540277852567;1.95048886187502
429;1.45266271590415;1.94955096526816
430;1.45103092324295;1.94856632943487
431;1.44910872800285;1.94753847345156
432;1.44689248784122;1.94646805043683
433;1.4444044448461;1.94535194766684
434;1.44166395090806;1.94418747741771
435;1.43869903938673;1.94297064463988
436;1.4355291097294;1.94169869569933
437;1.43218105949119;1.94036918836734
438;1.42867729607899;1.93897880760249
439;1.42504029829516;1.93752415514366
440;1.42129262806662;1.93600173930617
441;1.41745862331217;1.93440919890339
442;1.41356397406443;1.93274238034272
443;1.40963034662894;1.93099914918086
444;1.40568323105616;1.92917219191872
445;1.40174624928727;1.9272603735331
446;1.3978427123549;1.92525952756601
447;1.39399731607067;1.92316367405695
448;1.3902358598085;1.92097260415069
449;1.38658290864896;1.91867719081596
450;1.38306338391266;1.91627876988708
451;1.37970048326839;1.91376681534899
452;1.37651184427172;1.9111422912542
453;1.37347369943634;1.90841295401266
454;1.37056042710504;1.90558544398994
455;1.36774155036861;1.90266574799798
456;1.36499335124397;1.89966493070232
457;1.36228800337218;1.89658867552555
458;1.35959374721573;1.89344795478199
459;1.35688536911805;1.89024810671156
460;1.35413245856246;1.8870015143959
461;1.35130766337974;1.88371239872461
462;1.34838266014467;1.88038979953062
463;1.34532814126831;1.87704763063926
464;1.34211382883607;1.87368608084519
465;1.33871042658319;1.87032232683101
466;1.33508764238036;1.86695983160773
467;1.33121769204131;1.86360954698236
468;1.32706948182832;1.86028315307108
469;1.32261059753645;1.85698648156515
470;1.31781060164825;1.85372996464332
471;1.3126405433765;1.85052565400098
472;1.30706629230925;1.8473852582748
473;1.30107188420035;1.84431777301436
474;1.29465335144757;1.84133845352081
475;1.28780672479606;1.83846298859399
476;1.28052622999526;1.83570624711741
477;1.27281107790488;1.83308429703529
478;1.26465633399526;1.83060799821106
479;1.25605572615469;1.82829865919275
480;1.247008257457;1.82617074616968
481;1.23751058625677;1.8242429802791
482;1.22755774556533;1.82253340674387
483;1.21715137630664;1.82105943693366
484;1.20628399148442;1.81984094582785
485;1.19495674958802;1.81889846703602
486;1.18316429339218;1.81825128768226
487;1.17091203187868;1.81792051157311
488;1.15819327734321;1.81793060034838
489;1.145012172944;1.81829944623814
490;1.13137066697833;1.81905458579422
491;1.11726618461044;1.82021529695637
492;1.10270702749216;1.82180756077051
493;1.08769421311409;1.82385819109981
494;1.07223559572336;1.82638965523139
495;1.05633262364263;1.82942849321085
496;1.03999988292216;1.83300020634972
497;1.02324934325275;1.83712798097116
498;1.00612186865301;1.84181465261351
499;0.988665694754534;1.84706520079408
500;0.970931380321739;1.85287553421526
501;0.952964789690743;1.85924497858413
502;0.934817847592599;1.8661656968709
503;0.916541808259049;1.87363520629998
504;0.898189260667283;1.88164129099519
505;0.879805294056698;1.89017389555834
506;0.861448709902633;1.89921928165047
507;0.843162732318192;1.90875964782638
508;0.825000819430278;1.91877991235593
509;0.807008976465225;1.92925982907836
510;0.789239188498228;1.9401722853039
511;0.771729957870698;1.95149868764371
512;0.754533379410964;1.96320671877552
513;0.737687902765275;1.97527300439363
514;0.721235010442094;1.98766695909738
515;0.705214211250792;2.00035673912182
516;0.689662975809861;2.01330946955576
517;0.674615225426825;2.02649591718752
518;0.660105135073192;2.03987960167996
519;0.646165566512458;2.05342882500134
520;0.632820140233447;2.06711183294109
521;0.620099995204055;2.0808901950973
522;0.608019428855349;2.09473569355792
523;0.596562909865015;2.10862924797761
524;0.585697320469898;2.12255538236476
525;0.575398324893775;2.13650257015772
526;0.565634077847632;2.15045388465378
527;0.556377690024862;2.16440202687888
528;0.547598789700874;2.1783375391527
529;0.539274868069948;2.19224938894549
530;0.531371353815071;2.20613134596634
531;0.523867544530691;2.21997909994951
532;0.51673343072314;2.23378231670566
533;0.509942231955261;2.24753889397526
534;0.50347073694151;2.2612436363551
535;0.497291947627853;2.2748910481989
536;0.491382636497923;2.28848135134452
537;0.485714715582273;2.30200972737588
538;0.480268478000272;2.31547572022699
539;0.475019292379877;2.32887383259229
540;0.469943384020053;2.34220767315459
541;0.46501873511505;2.35547498904319
542;0.46022415711695;2.36867183771708
543;0.45553769400466;2.3818007033879
544;0.450938249091515;2.39486227255217
545;0.446405533605538;2.4078554567153
546;0.44191765440246;2.42077905089923
547;0.437456401626045;2.43363680596009
548;0.433002679629987;2.44642827823886
549;0.428537753309195;2.45915322946971
550;0.424048458103965;2.47181655767987
551;0.419540855785262;2.48441834836105
552;0.415017974497145;2.49696414054261
553;0.410483159230021;2.50945739633321
554;0.405941660610836;2.52190178869429
555;0.401395126302844;2.53429833433629
556;0.396850337378561;2.54665274238116
557;0.392308576134279;2.55896776433555
558;0.387775218900477;2.57124476088787
559;0.38325338678476;2.58348662827621
560;0.378745899758176;2.59569806729974
561;0.374257722270863;2.60788206073039
562;0.369794290029194;2.62003775105211
563;0.365354313112775;2.63217092418219
564;0.360946872317426;2.6442811205762
565;0.356570653535992;2.65637396293577
566;0.352232511600077;2.6684504384058
567;0.347933453909388;2.68051257940516
568;0.343678376972298;2.69256101635568
569;0.339471416234601;2.70460178999429
570;0.335313957889011;2.71663310926507
571;0.33121030517011;2.72865906009726
572;0.327163353560062;2.74067981710974
573;0.323177323228814;2.75269932652466
574;0.319254816242549;2.76471945008785
575;0.315398607283592;2.7767402257821
576;0.311611227294822;2.78876344586202
577;0.307896747866722;2.80079281764055
578;0.304257821945367;2.81282826034846
579;0.300698620941499;2.82487161843439
580;0.297219772232266;2.83692431922422
581;0.29382693072283;2.8489900430184
582;0.290521017966029;2.86106666505344
583;0.287304130669689;2.87315743799393
584;0.284175422714174;2.88526006988534
585;0.281130791761205;2.89737027700573
586;0.278167714854547;2.9094857410868
587;0.275281998659639;2.92160404209503
588;0.272471506339915;2.93371960517142
589;0.269731959783444;2.94583185707002
590;0.267059448759051;2.95793690757113
591;0.264451627456773;2.97003277141255
592;0.261906470417945;2.9821141827983
593;0.259419871940409;2.99418080114705
594;0.256987931631712;3.00623066264123
595;0.254608724906091;3.01825870375591
596;0.25228006364436;3.03026322792466
597;0.249996657424737;3.04224067567369
598;0.247756273088831;3.0541910828982
599;0.245556973448174;3.06611125486487
600;0.243395225687523;3.07799792655672
601;0.241269148056747;3.08984802244447
602;0.239175027829566;3.10166160209931
603;0.23711104999552;3.11343566659566
604;0.235072235596775;3.12516702848799
605;0.233058307054173;3.13685450323839
606;0.231065945503549;3.14849511214031
607;0.229091757449545;3.1600875040624
608;0.227133963695185;3.17163046987884
609;0.22519091849347;3.18312125904307
610;0.223257876481692;3.19455694571424
611;0.221333147603667;3.20593642516943
612;0.219416609671366;3.21725871645407
613;0.21750207707306;3.2285208925344
614;0.215589586081121;3.23972049251577
615;0.213676001409466;3.25085641540477
616;0.211758226617549;3.26192758143712
617;0.209836245798928;3.27293312642513
618;0.207907199254997;3.28386896868649
619;0.205970802116865;3.29473883203581
620;0.20403149090461;3.30554365411815
621;0.202087547734579;3.31628547880748
622;0.200144860027107;3.32696527859779
623;0.198200198440002;3.33758495302541
624;0.196259309428629;3.34814690784879
625;0.194320543041253;3.35865158559917
626;0.192386709147804;3.3690996788247
627;0.190460336610279;3.37949628492497
628;0.188539937043907;3.3898388321365
629;0.186631041857219;3.40013104832515
630;0.184731977534914;3.41037327920625
631;0.182845387189882;3.42056756045201
632;0.180972436356559;3.43071581783173
633;0.179114358954192;3.44081850052914
634;0.177272302856549;3.45087749266184
635;0.175450291151356;3.46089479826606
636;0.173645266760776;3.47086915320477
637;0.171862590795119;3.48080403787901
638;0.170101997841434;3.49069974212473
639;0.168364515695065;3.50055947101963
640;0.166651372636184;3.51038212734761
641;0.164965066638404;3.52016952336262
642;0.163305247365677;3.5299233141553
643;0.16167586706635;3.53964392079085
644;0.160075150903281;3.54933290266449
645;0.158506956775564;3.55899205609485
646;0.156970973113341;3.56862156671174
647;0.155468227787942;3.57822307435569
648;0.154002524912549;3.58779831898052
649;0.152572142801651;3.59734739200415
650;0.151179473017338;3.60687194575324
651;0.149825563840584;3.61637217382008
652;0.148512774827747;3.62584969962725
653;0.147242128109772;3.63530469758592
654;0.146013157729233;3.64474002395645
655;0.144826883333829;3.65415582948185
656;0.143687041121285;3.66355236973435
657;0.142594507018114;3.67293250597281
658;0.141547598524006;3.68229489892484
659;0.140549956139999;3.69164113778289
660;0.139602438301608;3.70097403946309
661;0.13870470506647;3.71029230589823
662;0.137855027082134;3.71959594693991
663;0.13705303234079;3.72888502553696
664;0.136295633384441;3.7381608445437
665;0.135583821384357;3.74742351124358
666;0.134914686517658;3.75667033057709
667;0.134287808462013;3.76590403694804
668;0.133701545550244;3.77512464738352
669;0.13315563892237;3.78433090838748
670;0.132647153042407;3.79352280436144
671;0.132175762379314;3.80270172800347
672;0.131738616733794;3.81186634906563
673;0.13133807597232;3.82101683982158
674;0.130969914247283;3.83015445098993
675;0.130633938388034;3.83927795631663
676;0.130328571239013;3.84838869352892
677;0.13005363398848;3.85748544361655
678;0.129806279306003;3.86656949635556
679;0.129587639980121;3.87563968351492
680;0.129393652660113;3.88469596202183
681;0.129226663182071;3.89373978720679
682;0.129082640500631;3.90277110885056
683;0.12896274045983;3.91178877093676
684;0.128864244770153;3.92079277615895
685;0.128786960764647;3.92978448280093
686;0.128729513260151;3.93876265946353
687;0.128690457041079;3.94772861703201
688;0.128669705222856;3.95668117151763
689;0.128664570937372;3.96562158706734
690;0.128676243581904;3.97454872603952
691;0.128702059236968;3.98346384696182
692;0.128741961229637;3.99236577640141
693;0.128793316379169;4.00125576767394
694;0.128857332067162;4.01013269257109
695;0.12893263963493;4.01899783846212
696;0.129016722303626;4.02784996178283
697;0.129109480884972;4.03669038422002
698;0.129210896332279;4.04551794653429
699;0.129318407137085;4.05433388492172
700;0.129433201490656;4.06313831337897
701;0.12955158977173;4.07192996187464
702;0.129674771295339;4.08070895143362
703;0.129801414810352;4.08947776706107
704;0.129929175279057;4.09823273992445
705;0.130059144728364;4.10697764555975
706;0.130190209539476;4.11570886854985
707;0.130322246517765;4.12443012887083
708;0.130455324767844;4.13313907239525
709;0.130589360415075;4.14183818866136
710;0.130725625731336;4.15052517029145
711;0.130862866802471;4.15920125623992
712;0.131001038807231;4.16786771289212
713;0.131141368569744;4.17652344163783
714;0.131283841700532;4.18516850880483
715;0.131427215580431;4.19380413383782
716;0.131572709640775;4.20242922342806
717;0.131721459017044;4.21104506539239
718;0.131871112429351;4.21965045830734
719;0.132022771076204;4.22824786549732
720;0.132177674637125;4.23683501421432
721;0.13233458933836;4.24541310634611
722;0.132493465742676;4.25398337073201
723;0.132655536241715;4.2625435471436
724;0.132820708161615;4.27109603503791
725;0.132987831448563;4.27963967680848
726;0.133156857664393;4.28817569005085
727;0.133330136163372;4.29670302967395
728;0.133506444891169;4.30522287121439
729;0.13368576544194;4.31373525890055
730;0.133866923891559;4.3222402007885
731;0.134052251560263;4.33073665860075
732;0.13424165228246;4.33922698429196
733;0.13443398848729;4.34771002911425
734;0.134629242679974;4.35618583545108
735;0.134828542008211;4.3646544806823
736;0.135030720411131;4.37311597095878
737;0.135237970662306;4.38157269809698
738;0.135448092878844;4.39002120562811
739;0.135662100829004;4.3984649828777
740;0.135880041931687;4.40690178989677
741;0.136102989913721;4.41533283273905
742;0.136328657631183;4.42375807463423
743;0.136559283530396;4.43217761804717
744;0.136794804647624;4.44059262020044
745;0.137033016736971;4.44900079205163
746;0.13727719744853;4.45740451708607
747;0.137525110374547;4.4658026328963
748;0.137777816539998;4.47419632188067
749;0.138035323317798;4.48258449451691
750;0.13829645726208;4.49096825975103
751;0.138563418543992;4.49934771060857
752;0.138835066534171;4.50772283705415
753;0.139111375195916;4.51609366319045
754;0.139393422767701;4.52446024695884
755;0.139678973498381;4.5328225440268
756;0.139971308082886;4.54118067985479
757;0.140268159431273;4.54953570780033
758;0.140569536581429;4.55788654911624
759;0.140876475021624;4.56623435460933
760;0.141187886144343;4.57457801542327
761;0.141502622038689;4.582918610672
762;0.141821752683971;4.59125619079728
763;0.142145254296692;4.5995907723752
764;0.14247201923006;4.60792233834984
765;0.142801996471257;4.61625198729404
766;0.14313415546553;4.62457753599838
767;0.143470574273263;4.63290122986475
768;0.143809110873337;4.64122193612525
769;0.144149720739804;4.64954074527682
770;0.144492426129493;4.65785659517431
771;0.14483718276748;4.6661705722693
772;0.145183979809159;4.67448268667167
773;0.145531739782473;4.68279291526799
774;0.145881522493961;4.69110130125167
775;0.146231158374282;4.69940885130029
776;0.14658283644031;4.7077135137919
777;0.14693436169133;4.71601735648265
778;0.147285767944864;4.72431932636217
779;0.147638078480905;4.73262052167903
780;0.14799026786189;4.74091986004634
781;0.148342303979699;4.74921840297432
782;0.148694187683068;4.75751615461795
783;0.149044871700544;4.76581308632433
784;0.149395408627183;4.77410923504258
785;0.149743710322978;4.78240453943216
786;0.150090798448981;4.79070007908855
787;0.150437785407001;4.7989938036299
788;0.15078148944087;4.80728770280686
