190;1.30298901659332;1.19440377484451
789;0.151124002058651;4.81558184065002
790;0.151464326418889;4.82387514786375
791;0.151802441358973;4.83216866232984
792;0.152138358228975;4.84046238287672
793;0.152471058128224;4.84875627595023
794;0.152801585946975;4.85705037287734
795;0.153128926128431;4.8653446402097
796;0.153453094944493;4.87363907694733
797;0.153773053159637;4.8819346730449
798;0.15408987578251;4.89023043320237
799;0.154402559039454;4.89852632433857
800;0.154712109806119;4.90682339573381
801;0.155016511398626;4.91512157721518
802;0.155316804372808;4.92342089504042
803;0.155613009447661;4.9317213433759
804;0.155904167985216;4.94002187339238
805;0.156190241658335;4.94832450346471
806;0.156472295549785;4.95662824703191
807;0.15674830593405;4.96493404099321
808;0.157018366497233;4.973239866266
809;0.157283414729942;4.98154876243815
810;0.157542537842633;4.98985868048684
811;0.157795765390096;4.9981696153267
812;0.15804306374654;5.00648355734825
813;0.158284525305135;5.01479849953625
814;0.158518158864269;5.02311536864222
815;0.158746950241203;5.03143524197727
816;0.158967981361986;5.03975701984712
817;0.159181290645829;5.04808069302499
818;0.159388892001024;5.05640631465602
819;0.159588810078465;5.06473479940483
820;0.159781082815819;5.07306613345675
821;0.159965778871807;5.08139932010958
822;0.160142904656322;5.08973533201008
823;0.160311517640111;5.09807412487187
824;0.160474624989148;5.10641479956979
825;0.160629323935827;5.11475725520851
826;0.16077861128381;5.12310060040268
827;0.160920536096264;5.13144574354416
828;0.16105710849307;5.13979176545083
829;0.161188384936759;5.14813769196576
830;0.161313422417593;5.15648349364682
831;0.161434185437577;5.164829232049
832;0.161549729085559;5.17317487767112
833;0.161661072666585;5.18151949744626
834;0.161768236340754;5.18986309668076
835;0.161871240134184;5.19820568065391
836;0.161970133786136;5.20654629521708
837;0.162066852562079;5.2148850097293
838;0.162159523702186;5.22322081776439
839;0.162250046295208;5.23155474763696
840;0.162338489475498;5.23988490190054
841;0.162423852066283;5.24821317285417
842;0.162508137227147;5.25653677763839
843;0.162590371516591;5.26485665796419
844;0.162670564266553;5.27317283165257
845;0.162750616354692;5.28148537469563
846;0.162829641896361;5.28979238650064
847;0.162908559018236;5.29809486500585
848;0.162986455320747;5.30639186120079
849;0.16306521484554;5.31468345852249
850;0.163143923346829;5.32296871489256
851;0.163222551751643;5.33124859684861
852;0.163302064055943;5.3395222224582
853;0.163383389646208;5.34778964919267
854;0.163465643811813;5.35604901179095
855;0.163549695941449;5.36430223822657
856;0.163635593820296;5.37254749700409
857;0.16372329998828;5.38078575293228
858;0.16381283370077;5.38901611098771
859;0.163906065098213;5.3972377377855
860;0.164001128278499;5.40545061674571
861;0.164099831679157;5.41365576618583
862;0.164202213949097;5.42185137817939
863;0.164307337711398;5.43003746775525
864;0.164416999232836;5.43821505180116
865;0.16453031565334;5.44638230615231
866;0.164648185640266;5.4545393045641
867;0.164769673614952;5.46268606505473
868;0.164897502055344;5.47082271566024
869;0.165028934269992;5.47894830685108
870;0.165166657395868;5.48706388013802
871;0.165308879549634;5.4951676066939
872;0.165457395673393;5.50325959316685
873;0.165612177449382;5.51133989092666
874;0.16577229173252;5.51940852380998
875;0.165939549308496;5.52746469315044
876;0.166113016048228;5.53550842598046
877;0.166293565613677;5.54353980322722
878;0.166481193854132;5.55155797843336
879;0.166675869772859;5.55956300850746
880;0.166878459909459;5.56755497686208
881;0.167088060856799;5.57553301667929
882;0.16730643173114;5.58349724116513
883;0.16753264149003;5.5914476824848
884;0.167767575540647;5.59938353387253
885;0.16801119681948;5.60730485726046
886;0.168262578969662;5.615211687504
887;0.168524381159339;5.62310327728783
888;0.168794785483723;5.63097963764801
889;0.169074642079379;5.63884085913003
890;0.16936393835059;5.64668612051472
891;0.169663518908198;5.6545155150241
892;0.169972459389219;5.66232908236097
893;0.17029251020899;5.67012606024181
894;0.170622720082368;5.67790737090773
895;0.170962169469194;5.68567305280471
896;0.171312602641702;5.69342234581485
897;0.171671267983686;5.70115786698203
898;0.172039935729907;5.70887797552951
899;0.172417639866429;5.71658445599618
900;0.172804397599873;5.72427561878617
901;0.173200094698043;5.73195414084965
902;0.17360474898924;5.73961833303153
903;0.174017404088324;5.74726996555109
904;0.174438055552294;5.75490822126859
905;0.174866620262298;5.76253488795356
906;0.175303120604436;5.7701482809451
907;0.175748338584175;5.77775020907923
908;0.176199650719218;5.78534063966104
909;0.17665875898219;5.79291967121288
910;0.177125634126344;5.80048734937545
911;0.177599360772209;5.80804455328527
912;0.178079054539203;5.81559129836903
913;0.178565551378835;5.82312765239946
914;0.179058799936244;5.83065451333164
915;0.179558775345258;5.838171918829
916;0.180063743883479;5.84567985369207
917;0.180575368160811;5.85317926118673
918;0.181092797823833;5.86066929637082
919;0.181615108051173;5.86815167215985
920;0.182143157820032;5.87562559477207
921;0.182676926503461;5.88309109732943
922;0.18321549287409;5.89054988238187
923;0.183758866138762;5.89800112927122
924;0.184306157016474;5.90544568678048
925;0.184859067738894;5.91288278887086
926;0.185415838012972;5.92031409918309
927;0.185977323351084;5.92773882393623
928;0.186542639066525;5.93515780381532
929;0.187111745287907;5.9425719015612
930;0.1876846816119;5.94997945708317
931;0.188260516899164;5.95738298435002
932;0.188840968882697;5.96478087707575
933;0.189423459178373;5.97217475019671
934;0.190009678133528;5.97956383675134
935;0.190598725336755;5.98694979719222
936;0.191190644024955;5.99433097704512
937;0.191785371248224;6.00170905897852
938;0.192382065977674;6.00908402831162
939;0.192981551724949;6.01645592349069
940;0.193582962953725;6.02382555885759
941;0.194186319667715;6.03119211489288
942;0.194791588612218;6.03855643038914
943;0.19539791035486;6.04591931333615
944;0.196006958293198;6.05327999746413
945;0.196616223759999;6.0606392352165
946;0.197227325724061;6.06799790853724
947;0.197839462251227;6.07535517091996
948;0.19845260305008;6.08271184881031
949;0.199066744582386;6.09006794451414
950;0.199681064186998;6.09742343349999
951;0.200295534487061;6.10477913614698
952;0.200910972060383;6.11213507857068
953;0.201526530314721;6.11949204937964
954;0.202142235522616;6.12684922969238
955;0.202757245991933;6.13420740607963
956;0.203372377276234;6.14156660175879
957;0.20398760181053;6.14892762534187
958;0.204601296367405;6.15629041635263
959;0.205215086739706;6.16365502212977
960;0.205828162921122;6.17102140918758
961;0.206439664763142;6.17839116074626
962;0.207050458761373;6.1857626767015
963;0.207659713657999;6.19313673001626
964;0.208268212930948;6.20051414388496
965;0.208874322594556;6.20789565655217
966;0.209479711748652;6.21527970003236
967;0.210082723136885;6.22266781618307
968;0.210683364540357;6.2300599900879
969;0.211282444406129;6.23745623401994
970;0.211879967611488;6.24485653323397
971;0.212474314298042;6.2522616175458
972;0.213066265655532;6.25967229442248
973;0.21365588362204;6.26708694982017
974;0.214242298363139;6.27450792990238
975;0.214826369622351;6.28193364889228
976;0.215407283710855;6.28936485647602
977;0.215985023767156;6.29680232582314
978;0.216559600082599;6.30424603425246
979;0.217130204460235;6.3116967232028
980;0.217697694690863;6.31915281396753
981;0.218261999309077;6.32661665508053
982;0.218821606067293;6.33408658728959
983;0.219378051251089;6.34156421787012
984;0.219929799061525;6.34904867807101
985;0.220478381964971;6.35654156888114
986;0.221022295081722;6.36404123611115
987;0.22156152676572;6.37154843897013
988;0.222097658313124;6.37906320472122
989;0.222629917767519;6.38658547897741
990;0.223158345120739;6.39411445369857
991;0.223682953078007;6.40165010473844
992;0.224204506232106;6.40919321448611
993;0.224722263471174;6.41674295072661
994;0.22523623741151;6.42429928962243
995;0.22574718980979;6.43186301111171
996;0.226255184979447;6.43943253778856
997;0.226760205451496;6.44700862344517
998;0.227261487303465;6.45459121739025
999;0.227760615785821;6.4621795779832
1000;0.228256798770176;6.46977442931242
1001;0.228750045944006;6.47737574821157
1002;0.22924039419146;6.48498274155985
1003;0.229728622278394;6.49259541631033
1004;0.230213941638713;6.50021449330134
1005;0.230697183607284;6.50783844225749
1006;0.231177561373059;6.51546798510148
1007;0.231656588352687;6.52310392182489
1008;0.232132793751314;6.53074464620496
1009;0.232606923598646;6.5383909320953
1010;0.233079774676263;6.5460420241061
1011;0.233549799952858;6.55369861292522
1012;0.234018558117871;6.56135997225755
1013;0.234486026048731;6.56902684546289
1014;0.234950743445005;6.57669764029375
1015;0.235414940570138;6.58437394094865
1016;0.235877130836893;6.5920549164014
1017;0.236338077496398;6.59974057724049
1018;0.23679705582948;6.60743012415943
1019;0.237255527981195;6.6151251073247
1020;0.237712795401851;6.62282397267946
1021;0.238168861974457;6.63052670659083
1022;0.238623704529231;6.63823404772408
1023;0.239078105354638;6.64594525560209
1024;0.239531315186489;6.65366028971685
1025;0.239983310858729;6.66137988629163
1026;0.24043562073455;6.66910333461088
1027;0.240886774635078;6.67682981947227
1028;0.241337496386238;6.68456010423737
1029;0.241787787195123;6.69229417569466
1030;0.242237648266265;6.70003202068748
1031;0.242687107735112;6.70777288168441
1032;0.243136883412395;6.71551751870811
1033;0.243585515405864;6.72326512219439
1034;0.244035233010842;6.73101576249459
1035;0.244483782367701;6.73877008955201
1036;0.244933441415767;6.74652669087759
1037;0.245382673852607;6.7542869835851
1038;0.24583227301134;6.76204950488045
1039;0.24628221063122;6.76981498471512
1040;0.246732485329219;6.77758341293685
1041;0.24718309572892;6.78535477943594
1042;0.247634829112919;6.7931276308185
1043;0.248086132729071;6.80090411116437
1044;0.248539288233139;6.80868208817209
1045;0.248992038030076;6.81646294165841
1046;0.249446605153984;6.82424601028003
1047;0.249901548219871;6.83203050225939
1048;0.250357542429868;6.83981789955343
1049;0.250814637396464;6.84760673391312
1050;0.251272074185922;6.85539770219538
1051;0.251731306563958;6.86319085052313
1052;0.252192354924701;6.87098544488943
1053;0.252653734530764;6.87878215308294
1054;0.253116920885781;6.88658029617303
1055;0.253581183495308;6.89437984278665
1056;0.254047242028479;6.90218081487165
1057;0.254515063671356;6.90998393034569
1058;0.254984695494947;6.91778773849969
1059;0.255455383747534;6.92559293151753
1060;0.255928591663507;6.93339883780177
1061;0.256402818824268;6.94120684070868
1062;0.256879551835896;6.94901554928116
1063;0.257358064459265;6.95682493479189
1064;0.257839041035992;6.96463573857832
1065;0.258321093973788;6.97244647075844
1066;0.258806312586059;6.98025864187241
1067;0.259293283595546;6.98807147980884
1068;0.259782714791128;6.99588500898237
1069;0.260274597872215;7.00369922728679
1070;0.260768924573934;7.01151413262666
1071;0.261265713143456;7.01932901158397
1072;0.261764928893486;7.02714457500332
1073;0.262267299875386;7.03496013752629
1074;0.262771371201641;7.04277635549527
1075;0.263279288114841;7.05059259804098
1076;0.263788915663316;7.0584087861236
1077;0.26430236797817;7.06622499936981
1078;0.264818220724675;7.07404118520862
1079;0.265337170988664;7.08185737037313
1080;0.265859234923737;7.0896728509004
1081;0.266385052977636;7.09748906279185
1082;0.266913260055026;7.10530454578783
1083;0.267444550278409;7.11311932892129
1084;0.267979588330923;7.12093414235534
1085;0.268518388251307;7.12874828597764
1086;0.269060238113538;7.13656173599961
1087;0.269605101598284;7.1443751938716
1088;0.270153719643591;7.15218729006989
1089;0.270706751051893;7.15999875314689
1090;0.271262065386511;7.16781020313162
1091;0.271821795315667;7.17562032777715
1092;0.272384510114973;7.18342977423393
1093;0.272950200122669;7.19123854504542
1094;0.273519549255433;7.19904666909619
1095;0.274092545677505;7.20685414890547
1096;0.274667793545348;7.21466093429283
1097;0.275246668188761;7.22246708046143
1098;0.275828467387273;7.23027256356364
1099;0.276413181744183;7.238077386091
1100;0.277000828245519;7.24588086148597
1101;0.277590656597792;7.25368434470583
1102;0.278184061205912;7.2614872011117
1103;0.278779656982976;7.26928938047919
1104;0.27937812302996;7.27709091159563
1105;0.279979476531036;7.2848911115595
1106;0.280582971087607;7.29269132787508
1107;0.281188626164798;7.30049087688523
1108;0.281797118057277;7.3082897873405
1109;0.282407755351024;7.31608803530154
1110;0.283021239288584;7.32388496782196
1111;0.283636146349009;7.33168189868571
1112;0.284253858788743;7.33947820054235
1113;0.284873008738179;7.34727382306577
1114;0.285494949268047;7.35506882129988
1115;0.286118315462757;7.36286314489433
1116;0.286743780220495;7.37065682252913
1117;0.287371336965018;7.37844985652874
1118;0.288000276887326;7.38624289876031
1119;0.288631323510776;7.39403462535249
1120;0.289264443986592;7.40182571522424
1121;0.289898257950911;7.40961679170812
1122;0.290534162057544;7.41740656154983
1123;0.291172097160359;7.42519637384526
1124;0.291810766309404;7.4329848327125
1125;0.292451456509745;7.44077333712126
1126;0.293092847312104;7.44856116422128
1127;0.293736275669554;7.45634836898359
1128;0.294380397618696;7.46413490087781
1129;0.295025879208603;7.47192078848557
1130;0.295672689889644;7.47970670143867
1131;0.296320211541679;7.48749127997944
1132;0.296969055389654;7.49527588684092
1133;0.297619270091064;7.50305919141849
1134;0.298270134108121;7.51084250087172
1135;0.298921671817752;7.51862515130807
1136;0.299573881216042;7.52640714486712
1137;0.300227422896703;7.5341885100825
1138;0.300881604504843;7.54196988458118
1139;0.301535815656281;7.54974991957505
1140;0.302191324689797;7.55752999310739
1141;0.302847494149521;7.56530941896712
1142;0.303503662910905;7.57308817282622
1143;0.304160489562635;7.58086628317707
1144;0.304817945742652;7.58864440990924
1145;0.305475425221011;7.59642121234822
1146;0.306133531716634;7.60419803393108
1147;0.306791633938227;7.61197419245852
1148;0.307450387111623;7.61974971639719
1149;0.308109108439385;7.6275252357959
1150;0.308767850897009;7.63529944309636
1151;0.309426561714472;7.64307364854575
1152;0.310085267432165;7.65084719969485
1153;0.310744619939579;7.65862012498475
1154;0.311403288655865;7.66639302463588
1155;0.312061952577288;7.6741652746241
1156;0.312719988456835;7.68193620067106
1157;0.313378617298206;7.68970780704831
1158;0.314036619613235;7.69747809340553
1159;0.314693944559013;7.70524835931601
1160;0.315351267821901;7.71301798403951
1161;0.316007942972087;7.72078694305324
1162;0.316664617921988;7.72855526474668
1163;0.317320621074438;7.73632356979457
1164;0.317975980923082;7.74409121359272
1165;0.318630673023593;7.75185884196761
1166;0.319284752324118;7.75962516833556
1167;0.319938167894365;7.76739148178303
1168;0.320590306216764;7.77515711381064
1169;0.32124242741596;7.78292276058115
1170;0.321893303089641;7.7906870877076
1171;0.322543524244255;7.79845140556969
1172;0.323192453418228;7.80621568763934
1173;0.32384075972919;7.81397932155326
1174;0.324487806970553;7.82174228269332
1175;0.325134236488105;7.82950459938154
1176;0.325778749972349;7.83726685738935
1177;0.326422652090629;7.84502847335801
1178;0.327065309123536;7.85278942264671
1179;0.32770669837385;7.86055034206633
1180;0.328346850074851;7.86831059719646
1181;0.328985767970614;7.87607018985529
1182;0.329623429319466;7.8838297549577
1183;0.330259231828187;7.89158863348868
1184;0.33089381291923;7.8993468537233
1185;0.331526518571766;7.9071050222263
1186;0.332158011392629;7.91486253478431
1187;0.332788268563421;7.92262002318005
1188;0.333416690805277;7.93037683150729
1189;0.334043283583517;7.93813296155382
1190;0.33466802588452;7.94588904324428
1191;0.335290949589805;7.95364444898544
1192;0.335912033646577;7.96139980746782
1193;0.336531936190012;7.96915451877273
1194;0.337149409359353;7.9769085317704
1195;0.337765058959157;7.98466249975875
1196;0.338378292274994;7.99241577176031
1197;0.338990337715488;8.00016902628091
1198;0.339599978647799;8.00792158712219
1199;0.340207195704852;8.01567407870413
1200;0.340812644406398;8.02342590534662
1201;0.341415708498478;8.03117704237738
1202;0.342016989394957;8.0389281388152
1203;0.342615278170222;8.04667852152897
1204;0.343211796444108;8.05442886474382
1205;0.343805956679218;8.06217852294577
1206;0.344397739351985;8.06992811633851
1207;0.344987177709609;8.07767702701612
1208;0.345573634915841;8.08542584760685
1209;0.346157762606755;8.09317398778828
1210;0.346739541169398;8.10092206538307
1211;0.347319003716333;8.10866946485936
1212;0.347895515688133;8.11641677649909
1213;0.348469726212877;8.12416341232049
1214;0.349041028205672;8.13190934770985
1215;0.349609377371627;8.13965581070515
1216;0.350174861082118;8.14740096186102
1217;0.350738046961574;8.15514605495122
1218;0.351298330168193;8.16289106363542
1219;0.351855745277562;8.17063537709797
1220;0.352410274209041;8.17837960731636
1221;0.352962561113485;8.18612317092455
1222;0.353511977051575;8.19386665243699
1223;0.354059138673688;8.20161007812968
1224;0.354603470703164;8.20935281379932
1225;0.355144981200822;8.21709486118252
1226;0.355684232494857;8.22483746181318
1227;0.356220703408885;8.23257876910614
1228;0.356754928858703;8.24032062963966
1229;0.357286993764764;8.24806122648913
1230;0.357816221202579;8.25580235035673
1231;0.358343275427876;8.26354281788655
1232;0.358868136415508;8.27128323413812
1233;0.359390233694489;8.27902297013814
1234;0.359910753377997;8.28676268215744
1235;0.360428496542797;8.29450231786815
1236;0.360943497100409;8.30224127619157
1237;0.361456937742498;8.30998021163963
1238;0.361968248949061;8.3177184980767
1239;0.362477384507764;8.32545733604344
1240;0.362983803750636;8.3331955000339
1241;0.363488710919959;8.34093304390859
1242;0.363991486437932;8.34867054100228
1243;0.364492136234163;8.35640799131879
1244;0.364990666216135;8.36414539486401
1245;0.365487108293026;8.37188215554474
1246;0.365982037828672;8.37961889658553
1247;0.366474269014491;8.38735556596057
1248;0.366965024206062;8.3950916212386
1249;0.367454281545654;8.4028276579391
1250;0.36794085846117;8.4105636241173
1251;0.368425973913674;8.41829897890626
1252;0.368909580102201;8.42603490844247
1253;0.369391141267807;8.43377020170974
1254;0.369870637166204;8.4415054515316
1255;0.370348689999494;8.44924009317905
1256;0.370825277885411;8.45697471834454
1257;0.371299815290298;8.46470930114169
1258;0.371772896850563;8.47244386743475
1259;0.372243938077169;8.48017839136862
1260;0.372714146249667;8.48791233665939
1261;0.373182323062212;8.49564624064856
1262;0.373648474063347;8.50338010335713
1263;0.374113777449874;8.51111397635338
1264;0.374577649730289;8.518847833814
1265;0.375039535275902;8.526581064707
1266;0.375499998528322;8.53431428111801
1267;0.375959627561713;8.54204750873913
1268;0.376417257282883;8.5497806961103
1269;0.376873476268078;8.55751386894081
1270;0.377328288341446;8.56524702721309
1271;0.377782305061794;8.57297961446414
1272;0.378234921395494;8.580712188144
1273;0.378685534460227;8.58844530366291
1274;0.379135361902314;8.5961778496402
1275;0.379584380274447;8.60391040758493
1276;0.380031458367848;8.61164234680872
1277;0.380477708237669;8.61937487794015
1278;0.38092257919053;8.62710739537518
1279;0.381366678380312;8.63483934670349
1280;0.381809404986595;8.64257128531412
1281;0.382251314088128;8.65030381357338
1282;0.38269188243625;8.65803575165191
1283;0.383131088182093;8.66576767694193
1284;0.383570085658945;8.67349964031892
1285;0.384007150931162;8.68123156539245
1286;0.384444012115927;8.68896352843374
1287;0.384879522142311;8.69669547854612
1288;0.385314257910193;8.70442744109852
1289;0.38574764869411;8.71215939067193
1290;0.386180842632508;8.71989137794826
1291;0.386612696704317;8.72762335216484
1292;0.387043811046167;8.73535476736172
1293;0.387474137048827;8.74308676651912
1294;0.387903702063572;8.75081877781014
1295;0.388331938355773;8.75855077591876
1296;0.388760013183247;8.76628224208246
1297;0.389187307787353;8.77401428996687
1298;0.389613849424194;8.78174634976797
1299;0.390039640081519;8.78947842143292
1300;0.390464681740094;8.79721050490929
1301;0.390889568279918;8.8049420585595
1302;0.391313117340803;8.81267416598407
1303;0.391736489055821;8.82040631019103
1304;0.39215911863474;8.82813846596939
1305;0.392581547694228;8.83587122312169
1306;0.393003262629624;8.84360342645675
1307;0.393424240269301;8.85133564118046
1308;0.393845045824559;8.85906789228531
1309;0.394265091931727;8.86680071743557
1310;0.3946844305772;8.87453299051505
1311;0.395103575450271;8.88226586155434
1312;0.395522552015163;8.88999876766879
1313;0.395940824836003;8.89773112297578
1314;0.396358906224743;8.90546407451873
1315;0.396776821587439;8.91319706088388
1316;0.397194546449792;8.92093064134732
1317;0.397611572183247;8.92866367169993
1318;0.398028434147465;8.93639673662656
1319;0.398444549993682;8.94413036909792
1320;0.398861061352486;8.9518640598628
1321;0.399276853288521;8.95959775913919
1322;0.399693040611613;8.96733151649438
1323;0.400108510309766;8.97506528221507
1324;0.400524350497748;8.98279966131616
1325;0.400939499635805;8.99053349264482
1326;0.401355019167209;8.99826793618698
1327;0.401769824676226;9.00600238685402
1328;0.402185025214961;9.01373689401389
1329;0.402600041949412;9.02147198597755
1330;0.403014900006248;9.02920710857975
1331;0.403429624443141;9.03694170955409
1332;0.403844693424778;9.04467747000452
1333;0.404259628652523;9.05241270862957
1334;0.404674932049113;9.06014855290072
1335;0.405089551228365;9.06788385151212
1336;0.405505088306332;9.07561977920199
1337;0.405919892841713;9.0833562607334
1338;0.406335113544009;9.09109224595696
1339;0.406750700329424;9.09882883299925
1340;0.407166104291795;9.10656599583422
1341;0.407581922343829;9.11430266248721
1342;0.407998104509334;9.12203992828815
1343;0.408414127733935;9.12977722070657
1344;0.408830538522481;9.13751456410487
1345;0.409247311472525;9.1452525040016
1346;0.409663924874739;9.1529904693135
1347;0.410080923849562;9.16072848435676
1348;0.41049882730772;9.16846711763864
1349;0.410916569703088;9.17620577511514
1350;0.411334694780878;9.18394448105663
1351;0.411753177253972;9.19168377823012
1352;0.412171498085484;9.19942309842492
1353;0.412590741616984;9.20716249015233
1354;0.413010339738912;9.2149024704948
1355;0.413430856855315;9.22264252117581
1356;0.413851209446481;9.23038259356351
1357;0.414271913852571;9.23812325197099
1358;0.414693533078633;9.24586397944385
1359;0.415115501390985;9.25360529088501
1360;0.415537842074374;9.26134664604429
1361;0.415961092537588;9.26908806897987
1362;0.41638468846375;9.27683007329481
1363;0.416808653101308;9.28457212009795
1364;0.417233498412042;9.29231477040017
1365;0.41765870972751;9.3000574620704
1366;0.418084798154615;9.30780075519711
1367;0.418511249898873;9.31554408858076
1368;0.418938599264458;9.32328748617963
1369;0.41936628521364;9.3310314585888
1370;0.419794841216421;9.338776028405
