190;1.30298901659332;1.19440377484451
1371;0.420224313100589;9.34652012640645
1372;0.420654626637823;9.3542653540998
1373;0.421085294659822;9.36201061873884
1374;0.421516848840141;9.36975594419919
1375;0.421949263037411;9.37750186246731
1376;0.422382027359204;9.38524781649563
1377;0.422816179495393;9.39299438526624
1378;0.423250678300939;9.40074098870308
1379;0.423686559753838;9.40848820485608
1380;0.424122784445993;9.41623545459045
1381;0.424560386648818;9.42398331502722
1382;0.424998857736875;9.4317312318088
1383;0.42543764312671;9.43947970961266
1384;0.425877798393393;9.44722879468706
1385;0.426318816196412;9.45497793403259
1386;0.426760670632549;9.46272765485717
1387;0.427203910281444;9.47047745263985
1388;0.427647981535041;9.47822782993271
1389;0.428092906075501;9.48597825931686
1390;0.42853865808552;9.49372926628276
1391;0.428985784395467;9.50148034798859
1392;0.429433709512168;9.509232530066
1393;0.429883026804228;9.51698426061188
1394;0.430333137997545;9.52473708874207
1395;0.430784611883337;9.53248998855155
1396;0.431236922108172;9.54024293626684
1397;0.431690565605586;9.54799647802788
1398;0.432145539108991;9.55575061243081
1399;0.432601341210021;9.563504792722
1400;0.43305794630413;9.57125954014711
1401;0.433515873328645;9.57901487692904
1402;0.433975142615111;9.58677028119522
1403;0.434435727356013;9.5945262728914
1404;0.434897128233354;9.60228230745928
1405;0.43535929622401;9.61003942327026
1406;0.435823337569602;9.61779610833845
1407;0.436288163989158;9.62555335354997
1408;0.436754291532835;9.63331118106191
1409;0.437221199486695;9.641069566043
1410;0.437689426538759;9.64882801350008
1411;0.438158969505198;9.65658652332996
1412;0.438629778346133;9.66434612803432
1413;0.439101404347285;9.67210525394031
1414;0.439574806281442;9.67986549546621
1415;0.440048996508951;9.68762577308437
1416;0.440524464397222;9.69538662476811
1417;0.441000715993713;9.70314751158133
1418;0.441478753703064;9.71090899401138
1419;0.441957569743594;9.71867051059216
1420;0.442437651915447;9.72643259760908
1421;0.442918997165265;9.73419525374593
1422;0.443401625760832;9.74195796550813
1423;0.443885511332161;9.749721244588
1424;0.444370674142454;9.75748457831412
1425;0.444857087864124;9.76524847756692
1426;0.445344749490646;9.77301294104837
1427;0.445833169131637;9.78077743406412
1428;0.446323341221279;9.78854251280133
1429;0.446814266122189;9.79630762013986
1430;0.447306936688632;9.8040733114155
1431;0.447800840218496;9.81183956210559
1432;0.448295488831431;9.81960583961019
1433;0.448791896206651;9.82737219027043
1434;0.449289504497496;9.83513960545815
1435;0.449788357141589;9.8429070688603
1436;0.450287944669682;9.85067455726332
1437;0.450789254441718;9.85844262304752
1438;0.451291776638598;9.86621124179194
1439;0.451796036816608;9.87397993004256
1440;0.452300997907913;9.88174914641677
1441;0.452807690392064;9.8895184313736
1442;0.453315078832058;9.89728824278128
1443;0.453824169034805;9.90505862559128
1444;0.454334476698472;9.9128290521282
1445;0.454845998957633;9.9205995223458
1446;0.455359189407672;9.92837106434777
1447;0.45587358800198;9.93614264834386
1448;0.456388690140123;9.94391425126383
1449;0.456905975263983;9.95168644352463
1450;0.457423935294122;9.95945915482261
1451;0.45794359279857;9.96723192938668
1452;0.458464420616382;9.97500524435807
1453;0.458986438964537;9.98277859872457
1454;0.459510121505399;9.9905525148395
1455;0.460034988259044;9.9983264694859
1456;0.460561013509327;10.0061009612718
1457;0.461088692779133;10.0138760119451
1458;0.461617547255745;10.0216510994913
1459;0.46214804875477;10.0294267442844
1460;0.462679719239593;10.0372024251081
1461;0.46321253308591;10.0449786386437
1462;0.463747006825808;10.052754910289
1463;0.464282617780899;10.0605317130445
1464;0.464819858836875;10.0683090686157
1465;0.46535825388676;10.0760864577702
1466;0.465898272181031;10.0838643981373
1467;0.466439438381139;10.0916423712732
1468;0.466982221009183;10.0994208940285
1469;0.467526145492909;10.1071994487454
1470;0.468071679627907;10.1149785514983
1471;0.468618819669094;10.1227582011104
1472;0.469166599689491;10.1305378582909
1473;0.469716494580129;10.1383175914587
1474;0.470267470394339;10.1460983384605
1475;0.47082008430545;10.153878645709
1476;0.471373773254958;10.1616599644995
1477;0.471929070862728;10.169441334111
1478;0.472485973431705;10.1772227545185
1479;0.473043964663314;10.1850046928072
1480;0.473603531517453;10.192787170596
1481;0.474164693088129;10.2005696976282
1482;0.474727445720872;10.2083522738844
1483;0.475291251966425;10.2161358533545
1484;0.475856665486913;10.2239189925433
1485;0.476423126900312;10.231703132707
1486;0.476991653646351;10.239487342521
1487;0.477561267253737;10.2472715765701
1488;0.47813242906685;10.2550563440542
1489;0.478705158201421;10.262841157715
1490;0.479279405749492;10.2706269890779
1491;0.479854750778737;10.2784123570639
1492;0.480431630544691;10.2861982555086
1493;0.481010526189979;10.2939847059487
1494;0.481590487153148;10.3017711776818
1495;0.482171972311204;10.3095581772878
1496;0.482755000801446;10.3173452201038
1497;0.483339063308893;10.3251327667067
1498;0.483925123123084;10.3329208612468
1499;0.484512715829448;10.3407089975398
1500;0.485101355857186;10.3484971529906
1501;0.485691981724419;10.356285854548
1502;0.486283626160493;10.3640750559359
1503;0.486877271441558;10.371864320239
1504;0.487472409827862;10.3796541055251
1505;0.488068580198337;10.3874439078619
1506;0.488666717526003;10.3952342523301
1507;0.489266360335669;10.403024635718
1508;0.489867003483;10.4108155146992
1509;0.490469624928682;10.418606454463
1510;0.491073719200512;10.4263979109609
1511;0.491679282959262;10.4341898831338
1512;0.492286335399959;10.4419818921516
1513;0.492895350602167;10.4497739605527
1514;0.493505347534285;10.4575665203739
1515;0.494117277374059;10.4653596155985
1516;0.494730681916528;10.4731527463142
1517;0.495345535368602;10.4809463885381
1518;0.495961856950312;10.4887400655917
1519;0.496579643384031;10.4965337775012
1520;0.497199321372533;10.5043284966329
1521;0.497820479476189;10.5121227746724
1522;0.498443047024203;10.5199180353806
1523;0.499067065738066;10.5277133289288
1524;0.499693005909578;10.5355086778074
1525;0.500320367643296;10.5433045327487
1526;0.500949170194976;10.5511004199145
1527;0.501579860390393;10.5588968342507
1528;0.502211961887364;10.566693752289
1529;0.502845493955771;10.5744907012485
1530;0.503480924846655;10.5822877035963
1531;0.504117756858575;10.5900852080038
1532;0.504756457580741;10.5978832358858
1533;0.505396574882776;10.6056812934343
1534;0.506038105634898;10.6134793806911
1535;0.506681493994808;10.6212779897881
1536;0.507326266488563;10.6290770973151
1537;0.507972911418674;10.6368762556841
1538;0.508620933617361;10.6446759111827
1539;0.509270820708484;10.6524756169083
1540;0.509922078243147;10.6602758184711
1541;0.510574725551657;10.6680760472717
1542;0.511229671752545;10.6758768153852
1543;0.511885533335891;10.6836775877616
1544;0.512543685695753;10.6914788981575
1545;0.513203213637072;10.6992802345993
1546;0.513864091785447;10.7070820630472
1547;0.514526805070462;10.7148839393218
1548;0.515191327122713;10.7226863286931
1549;0.515857211409602;10.7304887429494
1550;0.516524897157653;10.7382916690405
1551;0.517194402735718;10.746094641786
1552;0.517865237961221;10.7538981027667
1553;0.518537885765556;10.761701609828
1554;0.519212319866219;10.7695056262161
1555;0.519888073472909;10.7773101286425
1556;0.520566091048908;10.7851146982844
1557;0.521244981102097;10.7929192682204
1558;0.521926104979659;10.8007243673311
1559;0.522608557066567;10.8085294885067
1560;0.523293234536878;10.81633513762
1561;0.523979233130348;10.8241408082467
1562;0.524666527677598;10.8319469609699
1563;0.525356035700662;10.8397536394628
1564;0.526046854963224;10.8475603383257
1565;0.526739901668498;10.8553671022223
1566;0.527434230328212;10.8631743458034
1567;0.528130319282464;10.8709816315798
1568;0.52882814244083;10.8787894181401
1569;0.529527718307698;10.8865972463601
1570;0.530228562952648;10.8944055518863
1571;0.530931588676703;10.9022143783662
1572;0.531635898603476;10.9100232231047
1573;0.53234240373058;10.9178321307304
1574;0.53305062050894;10.9256415355816
1575;0.533760111266467;10.9334509582464
1576;0.534471762793497;10.9412608992393
1577;0.535184681535482;10.9490708575363
1578;0.535899752999938;10.9568813329919
1579;0.53661608495482;10.9646918252467
1580;0.537334561628041;10.9725028334979
1581;0.538054724116139;10.9803143345782
1582;0.538776159341889;10.9881253974404
1583;0.539499705101676;10.9959374285144
1584;0.54022497026683;11.0037490437805
1585;0.540951884450564;11.0115616032101
1586;0.541680963455762;11.019373769238
1587;0.542411231299001;11.027186855397
1588;0.543143656124415;11.0349995483094
1589;0.543877285513033;11.0428127078972
1590;0.544613019593679;11.050626377772
1591;0.54535042504384;11.0584400837593
1592;0.546089926796201;11.0662542989102
1593;0.546830641781406;11.074068527456
1594;0.547573445362343;11.0818832640516
1595;0.548317905533834;11.0896980358136
1596;0.549064468236089;11.0975128650648
1597;0.549812208511783;11.1053281565485
1598;0.550562021458243;11.1131439538716
1599;0.551313924880162;11.120959807668
1600;0.552067017991776;11.128775673557
1601;0.552822171782656;11.136592043961
1602;0.553578934305968;11.1444088957875
1603;0.554337771589931;11.1522258031754
1604;0.555098232337831;11.1600427439838
1605;0.555860737507128;11.1678601871398
1606;0.556624412389585;11.1756776410412
1607;0.557390570236259;11.1834956184454
1608;0.558157891006201;11.1913136061542
1609;0.558927686091941;11.1991321162972
1610;0.559698637350849;11.2069506363084
1611;0.560471609591774;11.2147696554659
1612;0.56124662075499;11.2225887285113
1613;0.562023222458247;11.230407833315
1614;0.562801810717222;11.2382278797926
1615;0.563582004468248;11.2460475134938
1616;0.564364199126818;11.253867644026
1617;0.565147947594924;11.2616882483343
1618;0.565933711363865;11.2695089052566
1619;0.566721043974337;11.2773295926688
1620;0.567510361871244;11.2851507748382
1621;0.568301683091963;11.2929720093076
1622;0.569094539908574;11.3007937152818
1623;0.569889392322493;11.3086154731462
1624;0.570685773240088;11.3164377014933
1625;0.57148458247789;11.3242600035503
1626;0.572284912555048;11.3320827750744
1627;0.573086782491877;11.3399055754564
1628;0.573891068077847;11.3477284492545
1629;0.574696863695669;11.3555517913108
1630;0.575504166167747;11.3633756008185
1631;0.576313871714651;11.3711994828484
1632;0.577125098803177;11.3790233930539
1633;0.577938260031003;11.3868477917467
1634;0.578753373579782;11.3946722404565
1635;0.579570413183241;11.4024971766643
1636;0.580389397046163;11.4103221625072
1637;0.581209862154689;11.4181476126325
1638;0.582032264106035;11.4259731120137
1639;0.582856598906971;11.433798660764
1640;0.58368284033981;11.4416246948634
1641;0.584510984429874;11.4494512135263
1642;0.585341049450314;11.4572777807022
1643;0.586172596481828;11.4651043742683
1644;0.587006469581319;11.4729314734871
1645;0.58784181741673;11.4807585987296
1646;0.588679482870003;11.4885862286685
1647;0.589518615824542;11.4964138842686
1648;0.590360057990053;11.5042420436146
1649;0.591202960462394;11.512070228263
1650;0.592048186029478;11.5198984828244
1651;0.592894842502685;11.5277271955172
1652;0.593743813752553;11.5355559777745
1653;0.594594208790777;11.5433852172198
1654;0.595446910330226;11.5512145258852
1655;0.596301459993078;11.5590443130559
1656;0.597157445096824;11.5668741245954
1657;0.598015702110866;11.574704435966
1658;0.59887581808251;11.5825347936229
1659;0.599737789227319;11.5903651976902
1660;0.600602019455137;11.5981961005052
1661;0.601467667073375;11.6060270271327
1662;0.602335565665503;11.6138584515942
1663;0.603205303804255;11.621689921803
1664;0.604076855484022;11.629521866669
1665;0.604950239249874;11.6373538569543
1666;0.605825879591531;11.645185915063
1667;0.606702893830926;11.6530184244848
1668;0.607582134385059;11.6608514290348
1669;0.608463641263488;11.6686840733109
1670;0.609346488983784;11.6765175948841
1671;0.610231595115886;11.6843507564467
1672;0.611118484098168;11.6921843896513
1673;0.612007578464293;11.7000185160579
1674;0.612898470111451;11.7078526867511
1675;0.613791155417183;11.7156869018623
1676;0.614685608468128;11.7235215868466
1677;0.615582272994176;11.7313563382426
1678;0.616481122239149;11.7391915809428
1679;0.617381325130429;11.7470268451477
1680;0.618284151496775;11.7548621979159
1681;0.619188302059463;11.762697996353
1682;0.620094621337216;11.770534284365
1683;0.621003149565134;11.7783702145827
1684;0.621913414675719;11.786206611771
1685;0.622825413136483;11.7940434752145
1686;0.623739586233692;11.8018804040473
1687;0.624655907283738;11.809717820613
1688;0.62557399468886;11.817554858042
1689;0.626494199595931;11.8253928045595
1690;0.627416163335251;11.8332303722193
1691;0.628340258836253;11.8410684264924
1692;0.629266060998506;11.8489069443356
1693;0.630194009229446;11.8567455268834
1694;0.631123679019309;11.8645841519296
1695;0.632055884491226;11.8724232842803
1696;0.632989383878938;11.8802624364996
1697;0.633925410435389;11.8881020952041
1698;0.634863143212851;11.8959417958651
1699;0.635802997662596;11.903781560993
1700;0.636744528635507;11.911621786925
1701;0.637688591698882;11.9194620994398
1702;0.638634323432668;11.9273028719433
1703;0.639581742861229;11.9351436860141
1704;0.640531681553174;11.942984586571
1705;0.641483277769322;11.9508259461703
1706;0.642436945080005;11.9586677865222
1707;0.643392724135789;11.9665092736968
1708;0.644350149657672;11.9743512189748
1709;0.645310050498041;11.98219366649
1710;0.646271612516974;11.9900361549557
1711;0.647235247970484;11.9978787069305
1712;0.648200930351495;12.005721737826
1713;0.649168677995676;12.0135648319927
1714;0.650138486837059;12.0214079895854
1715;0.651109915948477;12.0292516027659
1716;0.652083790422998;12.0370957157336
1717;0.653059322487861;12.0449394551691
1718;0.654037291303415;12.0527836941686
1719;0.655016865322854;12.0606283871885
1720;0.655998476877478;12.0684731429318
1721;0.65698253478442;12.0763179840137
1722;0.657968186703478;12.0841632782214
1723;0.6589558641962;12.0920086350845
1724;0.659945975301088;12.0998540772323
1725;0.660937669314464;12.107699971618
1726;0.661931766015588;12.1155463625402
1727;0.66292748322907;12.1233923820035
1728;0.6639255947276;12.1312388977933
1729;0.664925685119941;12.1390858867846
1730;0.665927362595099;12.1469329154422
1731;0.666931444313505;12.1547800289192
1732;0.66793751573176;12.1626272048814
1733;0.668945960056664;12.1704748755945
1734;0.669955953958763;12.1783229953982
1735;0.670968335013293;12.1861711996258
1736;0.671982280989113;12.1940194433978
1737;0.672998605909674;12.2018677719256
1738;0.674016874353187;12.2097165711131
1739;0.675037490492601;12.2175658628702
1740;0.676059679337604;12.2254147860114
1741;0.677084207742826;12.2332642015275
1742;0.678111071118069;12.2411141088045
1743;0.679139473553878;12.2489640551574
1744;0.680170225443081;12.2568140858699
1745;0.68120289324828;12.2646645849681
1746;0.682237495787916;12.2725151456683
1747;0.683274435224264;12.2803657907178
1748;0.684313278821868;12.2882169033417
1749;0.685354450818684;12.296068100139
1750;0.686397113898449;12.3039197412031
1751;0.687442502295993;12.3117714888623
1752;0.688489396983544;12.3196232754804
1753;0.689538603730751;12.3274751464375
1754;0.690590072846979;12.3353279100604
1755;0.691643463931728;12.3431803309034
1756;0.692698728087886;12.3510332170185
1757;0.693756287595279;12.3588861871359
1758;0.694816138049478;12.3667392414368
1759;0.695877446846966;12.3745927375825
1760;0.69694141870132;12.382446742914
1761;0.698007289242977;12.3903004070053
1762;0.69907500956421;12.3981545348087
1763;0.700144977817184;12.4060091483911
1764;0.701217235000566;12.4138634441765
1765;0.702291307507796;12.4217186041466
1766;0.703367660805716;12.4295734466742
1767;0.70444584448107;12.4374287514665
1768;0.70552667862783;12.4452841628569
1769;0.706608934832306;12.4531400131366
1770;0.707693832926482;12.4609959698718
1771;0.708780568462202;12.4688519878227
1772;0.709869115216053;12.4767084666084
1773;0.71096029081521;12.4845650518997
1774;0.71205329236721;12.4924216984206
1775;0.713148492351352;12.5002788277759
1776;0.714245510842035;12.5081360181986
1777;0.715345118006919;12.5159937135593
1778;0.716446558529379;12.5238510719039
1779;0.717550158368317;12.5317093099774
1780;0.718655584207236;12.5395672113798
1781;0.719763581446685;12.5474256169613
1782;0.720873374086167;12.5552840836624
1783;0.721985332613665;12.5631430311252
1784;0.723099475675166;12.5710020623545
1785;0.724215799143139;12.5788611775362
1786;0.72533427608403;12.5867207727852
1787;0.726454529513884;12.5945804290358
1788;0.727577346944156;12.602440192113
1789;0.72870191034075;12.6103004117322
1790;0.72982902906115;12.6181607380656
1791;0.730957886073424;12.6260215203053
1792;0.732088895337107;12.6338823862927
1793;0.733222052803977;12.6417433362143
1794;0.73435774837731;12.6496043931264
1795;0.735495167021746;12.6574659051768
1796;0.736634721770656;12.6653275012263
1797;0.737776385724824;12.6731895746625
1798;0.738920570716659;12.6810517548754
1799;0.740066486601194;12.6889139962642
1800;0.741214499688676;12.6967767143692
1801;0.742365021124332;12.7046395393411
1802;0.743517262267151;12.7125024255372
1803;0.744671980425291;12.7203658107159
1804;0.745828802359014;12.7282292799285
1805;0.746987724137739;12.7360928333619
1806;0.74814874184045;12.743956471203
1807;0.749311828594646;12.75182058439
1808;0.750477370984976;12.7596851953471
1809;0.751644629788475;12.7675494770723
1810;0.752814335952298;12.7754142564699
1811;0.753986095073423;12.7832795100304
1812;0.755159926263742;12.7911448476763
1813;0.756336214964783;12.7990102925995
1814;0.7575145675526;12.8068758219971
1815;0.758694957172856;12.8147418248687
1816;0.759877403004824;12.8226079121058
1817;0.761062289563097;12.8304741069298
1818;0.76224920118669;12.8383407745982
1819;0.763438157105586;12.8462075267265
1820;0.76462915353187;12.8540743635017
1821;0.765822550992547;12.8619416955454
1822;0.767018368049266;12.8698091352174
1823;0.768215826440954;12.8776766365674
1824;0.769416060005933;12.885544655675
1825;0.770617927399725;12.8934127363561
1826;0.771822197958624;12.9012809249803
1827;0.773028458196546;12.9091495845846
1828;0.774237113196116;12.9170183520598
1829;0.775448158540635;12.9248872276157
1830;0.776660796237929;12.9327565504193
1831;0.777876201399288;12.9406260043594
1832;0.779093214670932;12.9484955202196
1833;0.780312963485428;12.9563655521517
1834;0.78153431307011;12.9642356459032
1835;0.782758412616456;12.9721058711576
1836;0.783984489453861;12.9799761817849
1837;0.785212516762507;12.9878469615437
1838;0.786442874235253;12.9957182331118
1839;0.787675603943032;13.0035892297876
1840;0.788910272306152;13.0114606950085
1841;0.79014728156358;13.019332268844
1842;0.79138660419783;13.0272043339046
1843;0.792627900217265;13.0350761021255
1844;0.793871478273459;13.0429487434405
1845;0.795117022123704;13.0508210883021
1846;0.796365244653287;13.0586939470566
1847;0.797615401702073;13.0665668914613
1848;0.798867489739576;13.0744399217008
1849;0.800122243497606;13.0823134653065
1850;0.801378920264606;13.0901870946845
1851;0.802637896844474;13.0980608333238
1852;0.803899145734534;13.1059350615098
1853;0.805162306206261;13.1138093755909
1854;0.806428134011811;13.1216838224111
1855;0.807695842191712;13.1295587349116
1856;0.808965829762375;13.1374337567777
1857;0.810238092582663;13.1453088882183
1858;0.811512247826589;13.1531841060776
1859;0.812789025618102;13.161059835749
1860;0.814067688040626;13.1689356517796
1861;0.815348987692658;13.1768116011322
1862;0.816632140838904;13.1846880150215
1863;0.817917545012853;13.1925645388014
1864;0.819205196140017;13.2004411726799
1865;0.82049506673054;13.2083182939589
1866;0.821787553003005;13.21619554873
1867;0.823081896950902;13.2240728903424
1868;0.824378448180608;13.2319507188405
1869;0.82567722609863;13.2398286575657
1870;0.82697822668721;13.2477067067253
1871;0.828281445937974;13.2555848665265
1872;0.829586856365156;13.2634635126823
1873;0.830894477447942;13.2713422694411
1874;0.832204680260936;13.2792211605142
1875;0.833516686983948;13.2871005139376
1876;0.834831267035968;13.2949800016555
1877;0.836147667029915;13.3028595768383
1878;0.837466632007411;13.3107392867461
1879;0.838787759880367;13.3186194819931
1880;0.840111070255732;13.3264997884053
1881;0.841436932701378;13.3343802297562
1882;0.842764572543675;13.3422611323844
1883;0.844094756187648;13.350142169933
1884;0.845427106262307;13.3580233190395
1885;0.846761595284547;13.3659049524994
1886;0.848098242970785;13.3737866974814
1887;0.849437417606233;13.3816685778131
1888;0.850778742749073;13.3895505700943
1889;0.852122190915623;13.3974330462313
1890;0.8534677818955;13.4053156342823
1891;0.854815883123527;13.4131983581113
1892;0.856166095413131;13.4210815653186
1893;0.857518833105317;13.4289645374887
1894;0.858873303198764;13.4368479693322
1895;0.860230613668188;13.4447319314552
1896;0.861589696329527;13.4526156120221
1897;0.862951240541093;13.4604997991736
1898;0.86431487213672;13.4683844687548
1899;0.865681004304415;13.4762689050498
1900;0.86704921590257;13.4841538237591
1901;0.868419895982577;13.492038879122
1902;0.869792671321272;13.4999240476043
1903;0.871167883051024;13.5078097218039
1904;0.872545182159019;13.5156955091075
1905;0.873924933133141;13.5235814335091
1906;0.875306763660552;13.5314674714352
1907;0.876690646247399;13.5393539908379
1908;0.878077336083312;13.5472406713745
1909;0.879465726248478;13.5551274418076
1910;0.880856891200129;13.5630147409333
1911;0.88225011604493;13.5709021537723
1912;0.88364539714538;13.5787896805237
1913;0.885043097324879;13.5866773452571
1914;0.88644318843455;13.5945655144371
1915;0.887845324055665;13.6024537977325
1916;0.889249866391243;13.6103422192418
1917;0.890656811201394;13.6182307791923
1918;0.892066130335536;13.6261198431869
1919;0.893477478311532;13.6340090217166
1920;0.89489121650851;13.6418983389184
1921;0.896306952040569;13.6497881358018
1922;0.897725093765945;13.6576777068423
1923;0.899145589590311;13.6655677815186
1924;0.900568435308865;13.6734583594157
1925;0.901993674706268;13.6813487123606
1926;0.903420891989815;13.6892395445504
1927;0.904850471084711;13.697130516098
1928;0.906282407852891;13.7050216272279
1929;0.907716674135144;13.7129132411936
1930;0.909153289822175;13.720804994766
1931;0.910591888198327;13.7286968641183
1932;0.912033190584891;13.7365888975658
1933;0.913476443819189;13.7444814094026
1934;0.914922030473984;13.7523740612974
1935;0.916369946475052;13.7602668534735
1936;0.917820187757301;13.7681597861535
1937;0.919272726152647;13.7760532208992
1938;0.920727581705705;13.7839467961725
1939;0.92218475037858;13.7918405121953
1940;0.923644203999366;13.799734729899
1941;0.925105986823936;13.8076287278757
1942;0.926570046544959;13.8155232275565
1943;0.92803640330349;13.8234178684527
1944;0.929505028921947;13.8313130106578
1945;0.930975967774882;13.8392079344367
1946;0.932449167507488;13.8471033595473
1947;0.933924648337871;13.854998926336
1948;0.93540238208209;13.8628949940626
1949;0.93688274782936;13.8707912277267
